x,y
1.8079397833383437,6.7573410066690585
-2.185529732134049,6.785418754384829
-2.6896192708234965,6.174668658216484
2.520061546519071,6.467382984758809
-1.436037202778755,6.423017690324759
-3.5857081621737183,3.4593669235973055
-4.401971461084898,0.8084158390272709
-3.5956186420806246,3.4230077273921253
4.964061276721113,0.19231988594069893
4.138603602310138,1.524184507015375
-2.0518945275271805,6.818978361158088
-0.1339468835322215,5.017888164546465
-4.761367105827535,0.24434267148669608
4.145193282928236,1.503898577463775
4.4936678593237165,0.613390450007258
0.16421834259842782,5.026846618226576
-4.618947537359316,0.40120251076862257
4.0097343580077,1.9400540670918924
3.902660081108978,2.3083557826731225
2.694350869986285,6.165253550619614
-1.284905304157359,6.232751966794344
-3.161909285250941,4.935765072912273
0.7306002442861299,5.487541818206548
4.002906528176009,1.962998301450213
4.505928280148348,0.5897659682293499
0.8621058290581596,5.654523507455494
3.0497714334599664,5.279640399548946
4.557750531589754,0.49663581790323796
3.816204231786571,2.616421634853155
4.565274819508948,0.48403829996070336
2.8618842990446023,5.79009570770004
0.6337521061777203,5.375290511272313
4.848593925593926,0.1963116278930901
0.5124579044219644,5.251268817165903
-3.0647015629768406,5.235416112722391
-2.2400449595382907,6.756840455416852
-1.959040031096495,6.813239174821369
-0.11517886153407275,5.013236857715842
4.93289146876276,0.1865453358104281
-2.2964184574652347,6.717920152151223
0.9419351511728955,5.761740994331282
-1.325258835958818,6.285510099924853
1.768465514591318,6.734028143407292
1.1103939772132225,5.994772874823889
3.856116804564971,2.473248491086294
-4.604036155218626,0.42296387624973075
0.9405847216089969,5.759901052927676
4.7115406430570825,0.2884610523346991
1.1885455512262215,6.102765158585068
-3.10437591900281,5.115508065571691
3.395622298275793,4.146658680542543
-3.2258399836160345,4.728552964696645
3.373843122745514,4.223448768134581
-4.4081742722575745,0.7942381747031897
-4.502374399910629,0.5965523324084732
-4.850493550166243,0.19568939810557406
-1.4353809706999945,6.422240549997253
3.496168230993856,3.78615704643867
-1.0719391165081458,5.941301758418002
-1.6537897142101032,6.64809741163772
3.8447299272714694,2.513943678941401
-3.312088949137333,4.438033000743182
-0.4565999604516122,5.201314435292954
-1.6305171084800065,6.627610294440042
0.610687764871586,5.350187326037506
-4.241087079592191,1.2212850562689783
-1.77429412018278,6.737682766914852
3.080096337306305,5.189295213204102
3.1172953352852435,5.075734464735086
-4.18677939293942,1.3783594259670737
-3.8305386889811786,2.564834764897028
-1.344206086053652,6.309845600078868
4.37450160209977,0.8728454341083589
1.8573400871003525,6.781609774570358
-4.521487145394925,0.5606523773774992
4.850164307407722,0.19579593017768637
2.861909425057344,5.790033530398045
-0.8387433913790012,5.623860515635341
-3.2474072261047904,4.657017875674561
0.9518296523044887,5.7752447117892585
-0.5031851763829405,5.242645129102845
-1.4869562775518732,6.481733315817404
-4.199680153048236,1.340319259184152
-1.296838469322342,6.248476335412311
-0.03226657206691019,5.00104095102316
2.0475959704308124,6.81922397939401
-4.727054894591369,0.27345346514516233
-2.2419237984346863,6.755697660190951
-3.3301978091177133,4.375624647798674
-4.0353339464737035,1.8547755025912878
-4.781326549001212,0.23003031257968232
0.16428269135428053,5.0268675671493845
1.065218547735829,5.931954162477476
-3.0117178135242115,5.390047687821465
-0.9729886522591826,5.8042447000847694
0.018459786136379996,5.000340744351214
0.47074795524682767,5.21350915290808
-2.6225078176804386,6.3009887128469515
-2.7730621611705706,5.9989817225409485
3.1456921612900164,4.9871042468832565
